NP_001279986.1	XP_017208665.2	30.380	79	51	1	31	109	441	515	0.022	38.9
NP_001279986.1	XP_021325036.1	29.365	126	84	3	24	145	69	193	5.19e-08	57.0
NP_001279986.1	XP_021325036.1	30.380	79	51	1	31	109	456	530	0.022	38.9
NP_001279986.1	XP_021325031.1	29.365	126	84	3	24	145	69	193	5.33e-08	57.0
NP_001279986.1	XP_021325031.1	30.380	79	51	1	31	109	464	538	0.025	38.9
NP_001279986.1	XP_017208657.2	29.365	126	84	3	24	145	69	193	5.35e-08	57.0
NP_001279986.1	XP_017208657.2	30.380	79	51	1	31	109	452	526	0.023	38.9
NP_001279986.1	XP_017208660.2	29.365	126	84	3	24	145	69	193	5.62e-08	57.0
NP_001279986.1	XP_017208660.2	30.380	79	51	1	31	109	450	524	0.023	38.9
NP_001279986.1	XP_021325052.1	39.241	79	47	1	31	108	3	81	6.00e-08	54.7
NP_001279986.1	XP_021325052.1	29.167	48	34	0	119	166	6	53	0.32	34.7
NP_001279986.1	XP_021324483.1	28.369	141	94	5	30	166	44	181	6.08e-08	56.6
NP_001279986.1	XP_021324483.1	29.114	79	52	1	31	109	396	470	0.11	36.6
NP_001279986.1	NP_001296387.1	39.241	79	47	1	31	108	3	81	6.23e-08	54.7
NP_001279986.1	NP_001296387.1	29.167	48	34	0	119	166	6	53	0.31	34.7
NP_001279986.1	XP_009293468.1	28.369	141	94	5	30	166	44	181	8.86e-08	56.2
NP_001279986.1	XP_009293468.1	29.114	79	52	1	31	109	453	527	0.13	36.6
NP_001279986.1	NP_999861.1	26.286	175	114	6	33	199	162	329	1.67e-07	55.5
NP_001279986.1	NP_999861.1	22.751	189	127	6	34	211	244	424	1.14e-05	49.7
NP_001279986.1	XP_009292802.1	26.136	176	115	6	32	199	63	231	1.87e-07	55.1
NP_001279986.1	XP_009292802.1	22.751	189	127	6	34	211	146	326	1.62e-05	48.9
NP_001279986.1	XP_021330616.1	25.843	178	112	6	31	193	50	222	2.51e-07	54.7
NP_001279986.1	XP_021330616.1	28.916	83	55	1	27	109	451	529	0.003	42.0
NP_001279986.1	XP_021330617.1	25.843	178	112	6	31	193	50	222	2.53e-07	54.7
NP_001279986.1	XP_021330617.1	28.916	83	55	1	27	109	447	525	0.003	42.0
NP_001279986.1	XP_021330627.1	25.843	178	112	6	31	193	60	232	2.54e-07	54.7
NP_001279986.1	XP_021330627.1	28.916	83	55	1	27	109	467	545	0.002	42.4
NP_001279986.1	XP_021330618.1	25.843	178	112	6	31	193	50	222	2.57e-07	54.7
NP_001279986.1	XP_021330618.1	28.916	83	55	1	27	109	446	524	0.003	42.0
NP_001279986.1	XP_021330626.1	25.843	178	112	6	31	193	50	222	2.65e-07	54.7
NP_001279986.1	XP_021330626.1	28.916	83	55	1	27	109	405	483	0.003	42.0
NP_001279986.1	XP_017210447.1	25.843	178	112	6	31	193	50	222	2.74e-07	54.7
NP_001279986.1	XP_017210447.1	28.916	83	55	1	27	109	457	535	0.003	42.0
NP_001279986.1	XP_021330613.1	25.843	178	112	6	31	193	50	222	2.74e-07	54.7
NP_001279986.1	XP_021330613.1	28.916	83	55	1	27	109	457	535	0.003	42.0
NP_001279986.1	XP_021330625.1	25.843	178	112	6	31	193	50	222	2.78e-07	54.7
NP_001279986.1	XP_021330625.1	28.916	83	55	1	27	109	406	484	0.003	42.0
NP_001279986.1	XP_021330623.1	25.843	178	112	6	31	193	50	222	2.85e-07	54.7
NP_001279986.1	XP_021330623.1	28.916	83	55	1	27	109	412	490	0.003	42.0
NP_001279986.1	XP_021330614.1	25.843	178	112	6	31	193	50	222	2.88e-07	54.7
NP_001279986.1	XP_021330614.1	28.916	83	55	1	27	109	456	534	0.003	42.0
NP_001279986.1	XP_021330615.1	25.843	178	112	6	31	193	50	222	2.92e-07	54.7
NP_001279986.1	XP_021330615.1	28.916	83	55	1	27	109	453	531	0.003	42.0
NP_001279986.1	XP_021330629.1	25.843	178	112	6	31	193	50	222	2.95e-07	54.7
NP_001279986.1	XP_021330629.1	28.916	83	55	1	27	109	401	479	0.003	42.0
NP_001279986.1	NP_919382.1	25.843	178	112	6	31	193	14	186	3.01e-07	54.7
NP_001279986.1	NP_919382.1	28.916	83	55	1	27	109	395	473	0.003	42.0
NP_001279986.1	XP_021330628.1	25.843	178	112	6	31	193	50	222	3.04e-07	54.7
NP_001279986.1	XP_021330628.1	28.916	83	55	1	27	109	402	480	0.003	42.0
NP_001279986.1	XP_021330624.1	25.843	178	112	6	31	193	50	222	3.24e-07	54.3
NP_001279986.1	XP_021330624.1	28.916	83	55	1	27	109	411	489	0.003	42.0
NP_001279986.1	XP_005164917.1	25.843	178	112	6	31	193	46	218	3.28e-07	54.3
NP_001279986.1	XP_005164917.1	28.916	83	55	1	27	109	402	480	0.002	42.0
NP_001279986.1	XP_021330636.1	25.843	178	112	6	31	193	46	218	3.28e-07	54.3
NP_001279986.1	XP_021330636.1	28.916	83	55	1	27	109	402	480	0.002	42.0
NP_001279986.1	XP_021330632.1	25.843	178	112	6	31	193	46	218	3.30e-07	54.3
NP_001279986.1	XP_021330632.1	28.916	83	55	1	27	109	453	531	0.002	42.0
NP_001279986.1	XP_021330635.1	25.843	178	112	6	31	193	60	232	3.31e-07	54.3
NP_001279986.1	XP_021330635.1	28.916	83	55	1	27	109	441	519	0.003	42.0
NP_001279986.1	XP_021330621.1	25.843	178	112	6	31	193	50	222	3.57e-07	54.3
NP_001279986.1	XP_021330621.1	28.916	83	55	1	27	109	431	509	0.003	41.6
NP_001279986.1	NP_001017797.1	37.975	79	48	1	31	108	3	81	3.65e-07	52.0
NP_001279986.1	NP_001017797.1	27.119	59	43	0	119	177	6	64	0.047	37.0
NP_001279986.1	XP_021330619.1	25.843	178	112	6	31	193	50	222	3.92e-07	54.3
NP_001279986.1	XP_021330619.1	28.916	83	55	1	27	109	437	515	0.004	41.6
NP_001279986.1	XP_021330622.1	25.843	178	112	6	31	193	50	222	4.04e-07	54.3
NP_001279986.1	XP_021330622.1	28.916	83	55	1	27	109	427	505	0.004	41.6
NP_001279986.1	XP_021330634.1	25.843	178	112	6	31	193	50	222	4.09e-07	53.9
NP_001279986.1	XP_021330634.1	28.916	83	55	1	27	109	386	464	0.003	41.6
NP_001279986.1	XP_021330633.1	25.843	178	112	6	31	193	50	222	4.09e-07	53.9
NP_001279986.1	XP_021330633.1	28.916	83	55	1	27	109	386	464	0.003	41.6
NP_001279986.1	XP_009292801.1	26.286	175	114	6	33	199	162	329	4.35e-07	54.3
NP_001279986.1	XP_009292801.1	24.194	186	119	7	34	208	244	418	3.61e-05	48.1
NP_001279986.1	XP_005164919.1	25.843	178	112	6	31	193	60	232	4.39e-07	53.9
NP_001279986.1	XP_005164919.1	28.916	83	55	1	27	109	392	470	0.003	42.0
NP_001279986.1	XP_021330637.1	25.843	178	112	6	31	193	60	232	4.39e-07	53.9
NP_001279986.1	XP_021330637.1	28.916	83	55	1	27	109	392	470	0.003	42.0
NP_001279986.1	XP_009292800.1	26.286	175	114	6	33	199	162	329	4.39e-07	54.3
NP_001279986.1	XP_009292800.1	24.194	186	119	7	34	208	244	418	3.65e-05	48.1
NP_001279986.1	XP_021330620.1	25.843	178	112	6	31	193	50	222	4.60e-07	53.9
NP_001279986.1	XP_021330620.1	28.916	83	55	1	27	109	433	511	0.004	41.6
NP_001279986.1	XP_021330630.1	25.843	178	112	6	31	193	50	222	4.79e-07	53.9
NP_001279986.1	XP_021330630.1	28.916	83	55	1	27	109	392	470	0.004	41.6
NP_001279986.1	XP_005164921.1	25.843	178	112	6	31	193	46	218	4.88e-07	53.9
NP_001279986.1	XP_005164921.1	28.916	83	55	1	27	109	382	460	0.003	41.6
NP_001279986.1	XP_021330638.1	25.843	178	112	6	31	193	46	218	4.88e-07	53.9
NP_001279986.1	XP_021330638.1	28.916	83	55	1	27	109	382	460	0.003	41.6
NP_001279986.1	XP_021325040.1	29.365	126	83	4	24	145	69	192	4.89e-07	53.9
NP_001279986.1	XP_021325040.1	30.380	79	51	1	31	109	445	519	0.021	38.9
NP_001279986.1	XP_021325039.1	29.365	126	83	4	24	145	69	192	5.25e-07	53.9
NP_001279986.1	XP_021325039.1	30.380	79	51	1	31	109	447	521	0.022	38.9
NP_001279986.1	XP_021330631.1	25.843	178	112	6	31	193	50	222	5.26e-07	53.9
NP_001279986.1	XP_021330631.1	28.916	83	55	1	27	109	391	469	0.004	41.2
NP_001279986.1	XP_021325032.1	29.365	126	83	4	24	145	69	192	5.54e-07	53.9
NP_001279986.1	XP_021325032.1	30.380	79	51	1	31	109	464	538	0.023	38.9
NP_001279986.1	XP_021325037.1	29.365	126	83	4	24	145	69	192	5.63e-07	53.9
NP_001279986.1	XP_021325037.1	30.380	79	51	1	31	109	455	529	0.023	38.9
NP_001279986.1	XP_009304711.1	25.466	161	109	4	30	184	53	208	5.93e-07	53.5
NP_001279986.1	XP_021322469.1	24.051	158	113	5	28	181	2	156	6.62e-07	53.1
NP_001279986.1	XP_021322469.1	32.000	75	47	1	35	109	359	429	0.017	39.3
NP_001279986.1	XP_021322469.1	21.519	79	61	1	120	197	359	437	9.1	30.4
NP_001279986.1	XP_021323804.1	27.211	147	92	6	28	166	2	141	7.36e-07	53.1
NP_001279986.1	XP_021323804.1	32.000	75	47	1	35	109	375	445	0.014	39.7
NP_001279986.1	XP_021323804.1	22.785	79	60	1	120	197	375	453	7.5	30.8
NP_001279986.1	NP_571569.2	25.517	145	97	3	28	166	2	141	8.24e-07	53.1
NP_001279986.1	NP_571569.2	32.000	75	47	1	35	109	369	439	0.016	39.3
NP_001279986.1	NP_571569.2	22.785	79	60	1	120	197	369	447	7.3	30.8
NP_001279986.1	XP_009291575.1	23.121	173	122	4	33	199	163	330	1.66e-06	52.4
NP_001279986.1	XP_009291575.1	21.693	189	129	6	34	211	245	425	0.004	41.6
NP_001279986.1	XP_009301612.1	25.568	176	114	5	31	193	14	185	2.02e-06	52.0
NP_001279986.1	XP_009301612.1	31.183	93	57	2	20	109	406	494	6.38e-04	43.9
NP_001279986.1	NP_001002172.2	22.857	140	107	1	28	166	63	202	2.17e-06	51.6
NP_001279986.1	NP_001002172.2	28.750	80	56	1	13	92	135	213	1.58e-04	45.8
NP_001279986.1	NP_001002172.2	26.316	57	42	0	120	176	70	126	0.14	36.2
NP_001279986.1	NP_001002172.2	29.630	81	39	3	35	97	308	388	3.9	31.6
NP_001279986.1	XP_009301670.1	24.138	145	98	3	34	166	88	232	2.36e-06	51.6
NP_001279986.1	XP_009301670.1	30.000	60	42	0	119	178	88	147	0.034	38.5
NP_001279986.1	XP_009301670.1	22.449	49	38	0	34	82	185	233	5.4	31.2
NP_001279986.1	NP_001002121.1	24.138	145	98	3	34	166	70	214	2.43e-06	51.6
NP_001279986.1	NP_001002121.1	24.211	95	69	1	84	178	38	129	0.019	39.3
NP_001279986.1	NP_001002121.1	22.449	49	38	0	34	82	167	215	4.6	31.6
NP_001279986.1	XP_005158970.1	23.121	173	122	4	33	199	64	231	2.57e-06	51.6
NP_001279986.1	XP_005158970.1	21.693	189	129	6	34	211	146	326	0.007	40.4
NP_001279986.1	XP_009301604.1	25.568	176	114	5	31	193	52	223	2.86e-06	51.6
NP_001279986.1	XP_009301604.1	31.183	93	57	2	20	109	444	532	7.95e-04	43.5
NP_001279986.1	NP_001315342.1	25.568	176	114	5	31	193	52	223	3.08e-06	51.2
NP_001279986.1	NP_001315342.1	31.325	83	53	1	27	109	443	521	0.001	42.7
NP_001279986.1	XP_021336358.1	22.360	161	113	3	34	182	108	268	3.10e-06	50.8
NP_001279986.1	NP_957176.1	25.137	183	114	6	35	197	193	372	3.38e-06	51.2
NP_001279986.1	NP_957176.1	22.581	155	103	6	35	177	101	250	0.002	42.7
NP_001279986.1	NP_997793.1	21.019	157	113	4	28	175	3	157	3.50e-06	50.8
NP_001279986.1	NP_997793.1	24.848	165	95	5	35	176	98	256	1.30e-05	48.9
NP_001279986.1	NP_955973.1	23.121	173	122	4	33	199	163	330	3.57e-06	51.2
NP_001279986.1	NP_955973.1	21.693	189	129	6	34	211	245	425	0.005	41.2
NP_001279986.1	XP_009300142.1	22.000	150	106	4	35	175	10	157	3.78e-06	50.8
NP_001279986.1	XP_009300142.1	24.848	165	95	5	35	176	98	256	1.41e-05	48.9
NP_001279986.1	NP_571524.1	23.418	158	118	2	23	177	26	183	4.37e-06	50.4
NP_001279986.1	NP_571524.1	26.250	80	58	1	13	92	105	183	0.005	40.8
NP_001279986.1	NP_571524.1	24.691	81	60	1	120	200	40	119	0.058	37.4
NP_001279986.1	NP_571524.1	29.630	81	39	3	35	97	264	344	9.0	30.4
NP_001279986.1	XP_005165167.1	27.338	139	77	3	35	149	99	237	4.59e-06	50.4
NP_001279986.1	XP_005165167.1	22.667	150	105	4	35	177	11	156	2.16e-05	48.1
NP_001279986.1	XP_021336365.1	22.360	161	113	3	34	182	108	268	4.68e-06	50.4
NP_001279986.1	XP_021333853.1	22.857	140	107	1	28	166	83	222	4.70e-06	50.4
NP_001279986.1	XP_021333853.1	27.500	80	57	1	13	92	155	233	0.003	41.6
NP_001279986.1	XP_021333853.1	24.691	81	60	1	120	200	90	169	0.094	37.0
NP_001279986.1	XP_005156856.1	24.242	165	96	4	35	176	116	274	4.74e-06	50.4
NP_001279986.1	NP_957426.1	24.242	165	96	4	35	176	98	256	4.89e-06	50.4
NP_001279986.1	XP_005164277.1	23.418	158	118	2	23	177	26	183	4.90e-06	50.4
NP_001279986.1	XP_005164277.1	27.500	80	57	1	13	92	105	183	0.001	43.1
NP_001279986.1	XP_005164277.1	24.691	81	60	1	120	200	40	119	0.056	37.4
NP_001279986.1	XP_005164277.1	33.333	45	30	0	35	79	277	321	10.0	30.4
NP_001279986.1	NP_956476.1	27.338	139	77	3	35	149	99	237	4.99e-06	50.1
NP_001279986.1	NP_956476.1	22.667	150	105	4	35	177	11	156	2.13e-05	48.1
NP_001279986.1	XP_021333855.1	22.857	140	107	1	28	166	83	222	5.03e-06	50.4
NP_001279986.1	XP_021333855.1	22.439	205	105	6	13	164	155	358	2.45e-04	45.1
NP_001279986.1	XP_021333855.1	28.070	57	41	0	120	176	90	146	0.093	37.0
NP_001279986.1	XP_005164275.1	23.418	158	118	2	23	177	26	183	5.18e-06	50.1
NP_001279986.1	XP_005164275.1	27.500	80	57	1	13	92	105	183	0.001	43.1
NP_001279986.1	XP_005164275.1	24.691	81	60	1	120	200	40	119	0.059	37.4
NP_001279986.1	XP_005156855.1	24.242	165	96	4	35	176	117	275	5.18e-06	50.4
NP_001279986.1	XP_021323695.1	25.000	184	115	6	35	198	39	219	5.35e-06	50.4
NP_001279986.1	NP_001074032.1	28.736	87	59	1	31	114	351	437	5.39e-06	50.4
NP_001279986.1	NP_001074032.1	27.586	58	42	0	119	176	354	411	2.2	32.7
NP_001279986.1	XP_021330609.1	28.736	87	59	1	31	114	351	437	5.39e-06	50.4
NP_001279986.1	XP_021330609.1	27.586	58	42	0	119	176	354	411	2.2	32.7
NP_001279986.1	XP_017208679.1	23.418	158	118	2	23	177	26	183	5.68e-06	50.1
NP_001279986.1	XP_017208679.1	27.500	80	57	1	13	92	105	183	0.001	42.7
NP_001279986.1	XP_017208679.1	24.691	81	60	1	120	200	40	119	0.062	37.4
NP_001279986.1	XP_005163557.1	23.448	145	99	3	34	166	108	252	8.71e-06	50.1
NP_001279986.1	XP_009296897.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163565.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163562.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_009296895.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163559.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163563.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163560.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163564.1	23.448	145	99	3	34	166	94	238	8.98e-06	50.1
NP_001279986.1	XP_005163558.1	23.448	145	99	3	34	166	106	250	9.08e-06	50.1
NP_001279986.1	NP_001026846.1	22.826	184	119	6	35	198	193	373	1.07e-05	49.7
NP_001279986.1	NP_001026846.1	23.226	155	102	6	35	177	101	250	6.44e-04	43.9
NP_001279986.1	NP_001026846.1	30.612	49	32	1	115	163	8	54	2.0	32.7
NP_001279986.1	XP_005169828.1	22.826	184	119	6	35	198	193	373	1.07e-05	49.7
NP_001279986.1	XP_005169828.1	23.226	155	102	6	35	177	101	250	6.27e-04	43.9
NP_001279986.1	XP_005169828.1	30.612	49	32	1	115	163	8	54	2.0	32.7
NP_001279986.1	NP_001099058.1	23.448	145	99	3	34	166	93	237	1.22e-05	49.3
NP_001279986.1	XP_009301611.1	24.719	178	114	6	31	193	14	186	1.31e-05	49.3
NP_001279986.1	XP_009301611.1	31.183	93	57	2	20	109	407	495	6.49e-04	43.9
NP_001279986.1	XP_009301611.1	33.898	59	37	2	24	81	98	155	3.0	32.0
NP_001279986.1	XP_005163566.1	23.448	145	99	3	34	166	108	252	1.35e-05	49.3
NP_001279986.1	XP_009304299.1	33.898	59	39	0	119	177	2	60	1.60e-05	48.1
NP_001279986.1	XP_009304299.1	28.814	59	42	0	34	92	2	60	0.006	40.0
NP_001279986.1	NP_571688.1	24.719	178	114	6	31	193	14	186	1.61e-05	48.9
NP_001279986.1	NP_571688.1	31.325	83	53	1	27	109	410	488	0.001	43.1
NP_001279986.1	NP_571688.1	33.898	59	37	2	24	81	98	155	3.3	32.0
NP_001279986.1	XP_009301613.1	24.719	178	114	6	31	193	14	186	1.69e-05	48.9
NP_001279986.1	XP_009301613.1	31.183	93	57	2	20	109	403	491	7.11e-04	43.9
NP_001279986.1	XP_009301603.1	24.719	178	114	6	31	193	52	224	1.84e-05	48.9
NP_001279986.1	XP_009301603.1	31.183	93	57	2	20	109	445	533	7.96e-04	43.5
NP_001279986.1	XP_009301602.1	24.719	178	114	6	31	193	52	224	1.84e-05	48.9
NP_001279986.1	XP_009301602.1	31.183	93	57	2	20	109	445	533	7.96e-04	43.5
NP_001279986.1	XP_009301606.1	24.719	178	114	6	31	193	52	224	1.89e-05	48.9
NP_001279986.1	XP_009301606.1	31.183	93	57	2	20	109	444	532	7.88e-04	43.5
NP_001279986.1	XP_005169048.1	24.719	178	114	6	31	193	52	224	1.91e-05	48.9
NP_001279986.1	XP_005169048.1	31.325	83	53	1	27	109	448	526	0.001	42.7
NP_001279986.1	XP_009301607.1	24.719	178	114	6	31	193	52	224	1.96e-05	48.9
NP_001279986.1	XP_009301607.1	31.183	93	57	2	20	109	441	529	7.87e-04	43.5
NP_001279986.1	NP_944597.2	25.150	167	107	3	33	181	702	868	2.00e-05	48.9
NP_001279986.1	NP_944597.2	22.481	129	73	3	71	172	326	454	0.62	34.7
NP_001279986.1	XP_017211937.1	25.150	167	107	3	33	181	702	868	2.00e-05	48.9
NP_001279986.1	XP_017211937.1	22.481	129	73	3	71	172	326	454	0.62	34.7
NP_001279986.1	XP_021333270.1	24.719	178	114	6	31	193	41	213	2.00e-05	48.9
NP_001279986.1	XP_021333270.1	31.183	93	57	2	20	109	434	522	7.69e-04	43.5
NP_001279986.1	XP_005169051.1	24.719	178	114	6	31	193	52	224	2.11e-05	48.5
NP_001279986.1	XP_005169051.1	31.325	83	53	1	27	109	444	522	0.001	42.7
NP_001279986.1	XP_021333273.1	26.923	130	80	4	31	149	41	166	3.01e-05	48.1
NP_001279986.1	XP_021333273.1	31.325	83	53	1	27	109	420	498	0.002	42.7
NP_001279986.1	XP_021333273.1	33.898	59	37	2	24	81	125	182	3.8	32.0
NP_001279986.1	XP_021333272.1	26.923	130	80	4	31	149	41	166	3.02e-05	48.1
NP_001279986.1	XP_021333272.1	31.325	83	53	1	27	109	421	499	0.002	42.7
NP_001279986.1	XP_021333272.1	33.898	59	37	2	24	81	125	182	3.8	32.0
NP_001279986.1	XP_005169054.1	24.719	178	114	6	31	193	52	224	3.29e-05	48.1
NP_001279986.1	XP_005169054.1	31.325	83	53	1	27	109	431	509	0.002	42.7
NP_001279986.1	XP_005169054.1	33.898	59	37	2	24	81	136	193	3.6	32.0
NP_001279986.1	XP_005169053.1	24.719	178	114	6	31	193	52	224	3.30e-05	48.1
NP_001279986.1	XP_005169053.1	31.325	83	53	1	27	109	432	510	0.002	42.7
NP_001279986.1	XP_005169053.1	33.898	59	37	2	24	81	136	193	3.6	32.0
NP_001279986.1	XP_009301610.1	24.719	178	114	6	31	193	52	224	3.34e-05	48.1
NP_001279986.1	XP_009301610.1	31.183	93	57	2	20	109	425	513	0.001	43.5
NP_001279986.1	XP_009301609.1	24.719	178	114	6	31	193	52	224	3.49e-05	48.1
NP_001279986.1	XP_009301609.1	31.183	93	57	2	20	109	428	516	0.001	43.5
NP_001279986.1	XP_009301609.1	33.898	59	37	2	24	81	136	193	3.8	32.0
NP_001279986.1	XP_009301608.1	24.719	178	114	6	31	193	52	224	3.50e-05	48.1
NP_001279986.1	XP_009301608.1	31.183	93	57	2	20	109	429	517	0.001	43.5
NP_001279986.1	XP_009301608.1	33.898	59	37	2	24	81	136	193	3.8	32.0
NP_001279986.1	XP_005169056.1	24.719	178	114	6	31	193	52	224	3.61e-05	47.8
NP_001279986.1	XP_005169056.1	31.325	83	53	1	27	109	427	505	0.002	42.4
NP_001279986.1	XP_005169056.1	33.898	59	37	2	24	81	136	193	4.3	31.6
NP_001279986.1	XP_005169055.1	24.719	178	114	6	31	193	52	224	3.61e-05	47.8
NP_001279986.1	XP_005169055.1	31.325	83	53	1	27	109	428	506	0.002	42.4
NP_001279986.1	XP_005169055.1	33.898	59	37	2	24	81	136	193	4.3	31.6
NP_001279986.1	XP_005166843.1	22.378	143	107	2	28	166	54	196	4.45e-05	47.4
NP_001279986.1	XP_005166843.1	26.506	83	57	2	13	92	126	207	0.079	37.0
NP_001279986.1	XP_005166843.1	28.070	57	41	0	120	176	61	117	0.094	37.0
NP_001279986.1	XP_017212761.1	22.378	143	107	2	28	166	41	183	4.47e-05	47.4
NP_001279986.1	XP_017212761.1	26.506	83	57	2	13	92	113	194	0.077	37.0
NP_001279986.1	XP_017212761.1	28.070	57	41	0	120	176	48	104	0.091	37.0
NP_001279986.1	NP_001231529.1	22.378	143	107	2	28	166	83	225	5.00e-05	47.4
NP_001279986.1	NP_001231529.1	26.506	83	57	2	13	92	155	236	0.090	37.0
NP_001279986.1	NP_001231529.1	28.070	57	41	0	120	176	90	146	0.091	37.0
NP_001279986.1	XP_021333854.1	22.378	143	107	2	28	166	83	225	5.19e-05	47.4
NP_001279986.1	XP_021333854.1	22.115	208	105	7	13	164	155	361	0.008	40.4
NP_001279986.1	XP_021333854.1	28.070	57	41	0	120	176	90	146	0.093	37.0
NP_001279986.1	NP_001292541.1	27.473	91	65	1	119	209	14	103	5.39e-05	43.9
NP_001279986.1	NP_001292541.1	23.333	90	60	1	34	123	14	94	3.92e-04	41.2
NP_001279986.1	XP_005156857.1	21.519	158	116	4	27	179	2	156	5.41e-05	47.0
NP_001279986.1	XP_005156857.1	23.164	177	93	5	35	176	98	266	3.43e-04	44.7
NP_001279986.1	NP_571528.2	22.378	143	107	2	28	166	75	217	5.48e-05	47.0
NP_001279986.1	NP_571528.2	28.070	57	41	0	120	176	82	138	0.088	37.0
NP_001279986.1	NP_571528.2	26.506	83	57	2	13	92	147	228	0.095	37.0
NP_001279986.1	NP_001231530.1	22.378	143	107	2	28	166	70	212	5.62e-05	47.0
NP_001279986.1	NP_001231530.1	28.070	57	41	0	120	176	77	133	0.088	37.0
NP_001279986.1	NP_001231530.1	26.506	83	57	2	13	92	142	223	0.090	37.0
NP_001279986.1	NP_956133.1	23.377	154	100	6	35	176	101	248	5.77e-05	47.4
NP_001279986.1	NP_956133.1	20.667	150	110	5	33	177	11	156	0.043	38.1
NP_001279986.1	NP_956133.1	30.612	49	32	1	115	163	8	54	6.6	31.2
NP_001279986.1	NP_001025137.2	25.000	164	93	6	33	177	6	158	7.15e-05	46.6
NP_001279986.1	NP_957087.1	28.777	139	93	5	19	151	9	147	9.03e-05	45.1
NP_001279986.1	XP_005164276.1	23.270	159	118	3	23	177	26	184	9.20e-05	46.2
NP_001279986.1	XP_005164276.1	24.691	81	60	1	120	200	40	119	0.057	37.4
NP_001279986.1	XP_005164276.1	33.333	45	30	0	35	79	278	322	9.8	30.4
NP_001279986.1	XP_017208680.1	23.270	159	118	3	23	177	26	184	9.63e-05	46.2
NP_001279986.1	XP_017208680.1	24.691	81	60	1	120	200	40	119	0.058	37.4
NP_001279986.1	XP_017208680.1	33.333	45	30	0	35	79	265	309	9.4	30.4
NP_001279986.1	XP_009298008.1	23.270	159	118	3	23	177	26	184	9.78e-05	46.2
NP_001279986.1	XP_009298008.1	24.691	81	60	1	120	200	40	119	0.058	37.4
NP_001279986.1	XP_009305577.1	22.289	166	107	6	35	179	10	174	1.07e-04	46.2
NP_001279986.1	XP_009305577.1	23.164	177	93	5	35	176	116	284	3.40e-04	44.7
NP_001279986.1	XP_017208677.1	23.270	159	118	3	23	177	26	184	1.10e-04	46.2
NP_001279986.1	XP_017208677.1	24.691	81	60	1	120	200	40	119	0.063	37.4
NP_001279986.1	XP_009304029.1	21.795	156	112	4	29	184	50	195	1.27e-04	45.8
NP_001279986.1	XP_009304029.1	33.824	68	44	1	25	92	125	191	4.09e-04	44.3
NP_001279986.1	XP_009304028.1	21.795	156	112	4	29	184	51	196	1.27e-04	45.8
NP_001279986.1	XP_009304028.1	33.824	68	44	1	25	92	126	192	4.06e-04	44.3
NP_001279986.1	XP_002666145.2	27.206	136	88	5	13	144	419	547	1.52e-04	46.2
NP_001279986.1	XP_005170405.1	27.206	136	88	5	13	144	419	547	1.52e-04	46.2
NP_001279986.1	XP_005170404.1	27.206	136	88	5	13	144	420	548	1.52e-04	46.2
NP_001279986.1	NP_001073493.2	20.112	179	131	5	34	206	59	231	1.63e-04	45.8
NP_001279986.1	XP_001335820.1	26.797	153	96	4	17	166	288	427	1.87e-04	45.8
NP_001279986.1	XP_021334118.1	26.797	153	96	4	17	166	288	427	1.87e-04	45.8
NP_001279986.1	XP_021325450.1	27.586	87	60	1	31	114	361	447	1.99e-04	45.4
NP_001279986.1	NP_998539.1	27.586	87	60	1	31	114	361	447	2.30e-04	45.4
NP_001279986.1	NP_998539.1	25.676	74	54	1	119	191	364	437	7.1	30.8
NP_001279986.1	XP_005173159.1	30.000	70	46	1	31	100	349	415	2.74e-04	45.1
NP_001279986.1	NP_956250.1	30.000	70	46	1	31	100	341	407	2.86e-04	45.1
NP_001279986.1	XP_005156854.1	23.164	177	93	5	35	176	117	285	3.88e-04	44.3
NP_001279986.1	XP_005156854.1	21.557	167	108	5	35	179	10	175	0.001	42.7
NP_001279986.1	XP_021337037.1	25.000	164	93	6	33	177	6	158	4.09e-04	43.5
NP_001279986.1	NP_001025412.1	33.333	63	42	0	116	178	48	110	4.14e-04	43.1
NP_001279986.1	NP_001025412.1	24.138	58	44	0	35	92	52	109	0.17	35.4
NP_001279986.1	XP_005171710.2	25.676	74	55	0	35	108	28	101	5.00e-04	41.6
NP_001279986.1	XP_005171710.2	25.882	85	62	1	120	203	28	112	0.028	36.6
NP_001279986.1	XP_009303419.1	29.167	96	64	3	19	110	9	104	5.05e-04	41.6
NP_001279986.1	XP_005155672.1	29.167	96	64	3	19	110	9	104	5.24e-04	41.6
NP_001279986.1	XP_005168418.1	25.490	204	125	9	31	217	160	353	5.38e-04	44.3
NP_001279986.1	NP_956827.1	30.667	75	51	1	33	106	10	84	5.55e-04	43.1
